Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
18309,20-7-20 16:55:52,2.450,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.410,ppm (mg/L),15.968,°C,1022.000,hPa,Humid,28,0,,0,28.990,50817,48831.40,6.00,2500.00,#N/A
18313,20-7-20 16:55:55,2.501,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.417,ppm (mg/L),15.937,°C,1022.000,hPa,Humid,28,0,,0,28.991,50827,48835.55,6.00,2500.00,#N/A
18317,20-7-20 16:55:58,2.550,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.420,ppm (mg/L),15.937,°C,1022.000,hPa,Humid,28,0,,0,28.987,50823,48830.60,6.00,2500.00,#N/A
18321,20-7-20 16:56:01,2.600,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.419,ppm (mg/L),15.949,°C,1022.000,hPa,Humid,28,0,,0,28.984,50818,48830.87,6.00,2500.00,#N/A
18325,20-7-20 16:56:04,2.650,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.414,ppm (mg/L),15.949,°C,1022.000,hPa,Humid,28,0,,0,28.991,50824,48830.68,6.00,2500.00,#N/A
18329,20-7-20 16:56:07,2.700,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.412,ppm (mg/L),15.968,°C,1022.000,hPa,Humid,28,0,,0,28.986,50821,48832.80,6.00,2500.00,#N/A
18333,20-7-20 16:56:10,2.751,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.407,ppm (mg/L),15.968,°C,1022.000,hPa,Humid,28,0,,0,28.994,50825,48832.12,6.00,2500.00,#N/A
18337,20-7-20 16:56:13,2.800,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.425,ppm (mg/L),15.931,°C,1022.000,hPa,Humid,28,0,,0,28.982,50826,48831.26,6.00,2500.00,#N/A
18341,20-7-20 16:56:16,2.850,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.412,ppm (mg/L),15.955,°C,1022.000,hPa,Humid,28,0,,0,28.991,50828,48833.77,6.00,2500.00,#N/A
18345,20-7-20 16:56:19,2.900,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.419,ppm (mg/L),15.949,°C,1022.000,hPa,Humid,28,0,,0,28.983,50830,48831.84,6.00,2500.00,#N/A
18349,20-7-20 16:56:22,2.951,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.420,ppm (mg/L),15.937,°C,1022.000,hPa,Humid,28,0,,0,28.987,50822,48828.05,6.00,2500.00,#N/A
18353,20-7-20 16:56:25,3.000,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.414,ppm (mg/L),15.955,°C,1022.000,hPa,Humid,28,0,,0,28.989,50818,48828.73,6.00,2500.00,#N/A
18357,20-7-20 16:56:28,3.050,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.417,ppm (mg/L),15.949,°C,1022.000,hPa,Humid,28,0,,0,28.987,50817,48830.44,6.00,2500.00,#N/A
18361,20-7-20 16:56:31,3.100,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.416,ppm (mg/L),15.962,°C,1022.000,hPa,Humid,28,0,,0,28.983,50819,48830.31,6.00,2500.00,#N/A
18365,20-7-20 16:56:33,3.150,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.413,ppm (mg/L),15.962,°C,1022.000,hPa,Humid,28,0,,0,28.988,50821,48836.63,6.00,2500.00,#N/A
18369,20-7-20 16:56:37,3.200,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.414,ppm (mg/L),15.968,°C,1022.000,hPa,Humid,28,0,,0,28.984,50826,48827.66,6.00,2500.00,#N/A
18373,20-7-20 16:56:40,3.250,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.420,ppm (mg/L),15.955,°C,1022.000,hPa,Humid,28,0,,0,28.979,50822,48833.26,6.00,2500.00,#N/A
18377,20-7-20 16:56:43,3.300,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.412,ppm (mg/L),15.955,°C,1022.000,hPa,Humid,28,0,,0,28.991,50815,48839.44,6.00,2500.00,#N/A
18381,20-7-20 16:56:46,3.350,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.418,ppm (mg/L),15.955,°C,1022.000,hPa,Humid,28,0,,0,28.982,50821,48831.67,6.00,2500.00,#N/A
18385,20-7-20 16:56:49,3.401,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.418,ppm (mg/L),15.955,°C,1022.000,hPa,Humid,28,0,,0,28.983,50819,48835.25,6.00,2500.00,#N/A
18389,20-7-20 16:56:52,3.450,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.415,ppm (mg/L),15.943,°C,1022.000,hPa,Humid,28,0,,0,28.992,50819,48830.15,6.00,2500.00,#N/A
18393,20-7-20 16:56:55,3.500,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.417,ppm (mg/L),15.974,°C,1022.000,hPa,Humid,28,0,,0,28.977,50822,48833.52,6.00,2500.00,#N/A
18397,20-7-20 16:56:58,3.550,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.414,ppm (mg/L),15.937,°C,1022.000,hPa,Humid,28,0,,0,28.996,50821,48833.89,6.00,2500.00,#N/A
18401,20-7-20 16:57:01,3.600,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.417,ppm (mg/L),15.962,°C,1022.000,hPa,Humid,28,0,,0,28.981,50817,48836.54,6.00,2500.00,#N/A
18405,20-7-20 16:57:04,3.651,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.427,ppm (mg/L),15.931,°C,1022.000,hPa,Humid,28,0,,0,28.979,50812,48842.84,6.00,2500.00,#N/A
18409,20-7-20 16:57:07,3.700,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.413,ppm (mg/L),15.974,°C,1022.000,hPa,Humid,28,0,,0,28.982,50822,48832.03,6.00,2500.00,#N/A
18413,20-7-20 16:57:10,3.750,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.416,ppm (mg/L),15.955,°C,1022.000,hPa,Humid,28,0,,0,28.985,50810,48831.64,6.00,2500.00,#N/A
18417,20-7-20 16:57:13,3.800,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.410,ppm (mg/L),15.980,°C,1022.000,hPa,Humid,28,0,,0,28.985,50814,48834.88,6.00,2500.00,#N/A
18421,20-7-20 16:57:16,3.851,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.420,ppm (mg/L),15.962,°C,1022.000,hPa,Humid,28,0,,0,28.978,50808,48836.80,6.00,2500.00,#N/A
18425,20-7-20 16:57:19,3.900,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.421,ppm (mg/L),15.937,°C,1022.000,hPa,Humid,28,0,,0,28.985,50816,48831.48,6.00,2500.00,#N/A
18429,20-7-20 16:57:22,3.950,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.423,ppm (mg/L),15.931,°C,1022.000,hPa,Humid,28,0,,0,28.985,50814,48835.69,6.00,2500.00,#N/A
18433,20-7-20 16:57:25,4.000,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.418,ppm (mg/L),15.949,°C,1022.000,hPa,Humid,28,0,,0,28.985,50810,48833.53,6.00,2500.00,#N/A
18437,20-7-20 16:57:28,4.051,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.417,ppm (mg/L),15.968,°C,1022.000,hPa,Humid,28,0,,0,28.979,50812,48835.54,6.00,2500.00,#N/A
18441,20-7-20 16:57:31,4.100,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.413,ppm (mg/L),15.974,°C,1022.000,hPa,Humid,28,0,,0,28.982,50815,48832.84,6.00,2500.00,#N/A
18445,20-7-20 16:57:34,4.150,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.418,ppm (mg/L),15.955,°C,1022.000,hPa,Humid,28,0,,0,28.983,50804,48837.54,6.00,2500.00,#N/A
18449,20-7-20 16:57:37,4.200,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.415,ppm (mg/L),15.962,°C,1022.000,hPa,Humid,28,0,,0,28.984,50812,48837.50,6.00,2500.00,#N/A
18453,20-7-20 16:57:40,4.251,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.417,ppm (mg/L),15.955,°C,1022.000,hPa,Humid,28,0,,0,28.984,50809,48835.36,6.00,2500.00,#N/A
18457,20-7-20 16:57:43,4.300,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.414,ppm (mg/L),15.968,°C,1022.000,hPa,Humid,28,0,,0,28.983,50807,48834.47,6.00,2500.00,#N/A
18461,20-7-20 16:57:46,4.350,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.415,ppm (mg/L),15.962,°C,1022.000,hPa,Humid,28,0,,0,28.985,50806,48839.04,6.00,2500.00,#N/A
18465,20-7-20 16:57:49,4.400,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.422,ppm (mg/L),15.968,°C,1022.000,hPa,Humid,28,0,,0,28.972,50804,48832.39,6.00,2500.00,#N/A
18469,20-7-20 16:57:52,4.451,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.413,ppm (mg/L),15.968,°C,1022.000,hPa,Humid,28,0,,0,28.985,50805,48838.42,6.00,2500.00,#N/A
18473,20-7-20 16:57:55,4.500,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.423,ppm (mg/L),15.955,°C,1022.000,hPa,Humid,28,0,,0,28.976,50808,48839.47,6.00,2500.00,#N/A
18477,20-7-20 16:57:58,4.550,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.421,ppm (mg/L),15.962,°C,1022.000,hPa,Humid,28,0,,0,28.976,50801,48836.32,6.00,2500.00,#N/A
18481,20-7-20 16:58:01,4.600,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.425,ppm (mg/L),15.955,°C,1022.000,hPa,Humid,28,0,,0,28.973,50803,48834.93,6.00,2500.00,#N/A
