Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
23585,22-7-20 13:13:58,3.750,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.306,ppm (mg/L),16.424,°C,1015.000,hPa,Humid,25,0,,0,29.137,53569,49030.21,6.00,2500.00,#N/A
23589,22-7-20 13:14:01,3.800,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.324,ppm (mg/L),16.375,°C,1015.000,hPa,Humid,25,0,,0,29.130,53567,49019.23,6.00,2500.00,#N/A
23593,22-7-20 13:14:04,3.851,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.310,ppm (mg/L),16.400,°C,1015.000,hPa,Humid,25,0,,0,29.141,53570,49023.88,6.00,2500.00,#N/A
23597,22-7-20 13:14:07,3.900,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.316,ppm (mg/L),16.387,°C,1015.000,hPa,Humid,25,0,,0,29.137,53564,49027.59,6.00,2500.00,#N/A
23601,22-7-20 13:14:10,3.950,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.315,ppm (mg/L),16.381,°C,1015.000,hPa,Humid,25,0,,0,29.141,53570,49023.74,6.00,2500.00,#N/A
23605,22-7-20 13:14:13,4.000,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.314,ppm (mg/L),16.400,°C,1015.000,hPa,Humid,25,0,,0,29.135,53560,49026.18,6.00,2500.00,#N/A
23609,22-7-20 13:14:16,4.051,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.309,ppm (mg/L),16.406,°C,1015.000,hPa,Humid,25,0,,0,29.140,53571,49023.44,6.00,2500.00,#N/A
23613,22-7-20 13:14:19,4.100,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.306,ppm (mg/L),16.412,°C,1015.000,hPa,Humid,25,0,,0,29.142,53566,49019.84,6.00,2500.00,#N/A
23617,22-7-20 13:14:22,4.150,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.312,ppm (mg/L),16.412,°C,1015.000,hPa,Humid,25,0,,0,29.132,53569,49024.75,6.00,2500.00,#N/A
23621,22-7-20 13:14:25,4.200,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.313,ppm (mg/L),16.394,°C,1015.000,hPa,Humid,25,0,,0,29.138,53568,49017.11,6.00,2500.00,#N/A
23625,22-7-20 13:14:28,4.251,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.317,ppm (mg/L),16.394,°C,1015.000,hPa,Humid,25,0,,0,29.133,53569,49021.27,6.00,2500.00,#N/A
23629,22-7-20 13:14:31,4.300,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.313,ppm (mg/L),16.406,°C,1015.000,hPa,Humid,25,0,,0,29.133,53570,49020.95,6.00,2500.00,#N/A
23633,22-7-20 13:14:34,4.350,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.316,ppm (mg/L),16.387,°C,1015.000,hPa,Humid,25,0,,0,29.136,53573,49022.61,6.00,2500.00,#N/A
23637,22-7-20 13:14:37,4.400,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.304,ppm (mg/L),16.412,°C,1015.000,hPa,Humid,25,0,,0,29.145,53570,49023.75,6.00,2500.00,#N/A
23641,22-7-20 13:14:40,4.451,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.312,ppm (mg/L),16.406,°C,1015.000,hPa,Humid,25,0,,0,29.135,53567,49025.38,6.00,2500.00,#N/A
23645,22-7-20 13:14:43,4.500,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.311,ppm (mg/L),16.400,°C,1015.000,hPa,Humid,25,0,,0,29.139,53572,49020.43,6.00,2500.00,#N/A
23649,22-7-20 13:14:46,4.550,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.318,ppm (mg/L),16.400,°C,1015.000,hPa,Humid,25,0,,0,29.129,53569,49021.07,6.00,2500.00,#N/A
23653,22-7-20 13:14:49,4.600,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.316,ppm (mg/L),16.400,°C,1015.000,hPa,Humid,25,0,,0,29.132,53564,49018.98,6.00,2500.00,#N/A
23657,22-7-20 13:14:52,4.650,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.320,ppm (mg/L),16.381,°C,1015.000,hPa,Humid,25,0,,0,29.133,53565,49016.45,6.00,2500.00,#N/A
23661,22-7-20 13:14:55,4.700,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.317,ppm (mg/L),16.406,°C,1015.000,hPa,Humid,25,0,,0,29.128,53568,49021.30,6.00,2500.00,#N/A
23665,22-7-20 13:14:58,4.750,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.313,ppm (mg/L),16.400,°C,1015.000,hPa,Humid,25,0,,0,29.136,53570,49021.73,6.00,2500.00,#N/A
23669,22-7-20 13:15:01,4.800,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.320,ppm (mg/L),16.394,°C,1015.000,hPa,Humid,25,0,,0,29.128,53572,49023.50,6.00,2500.00,#N/A
